LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
KOR,CPIFORECAST,TOT,AGRWTH,A,2004,3.590591391,
KOR,CPIFORECAST,TOT,AGRWTH,A,2005,2.754090201,
KOR,CPIFORECAST,TOT,AGRWTH,A,2006,2.241847104,
KOR,CPIFORECAST,TOT,AGRWTH,A,2007,2.534846871,
KOR,CPIFORECAST,TOT,AGRWTH,A,2008,4.673795957,
KOR,CPIFORECAST,TOT,AGRWTH,A,2009,2.756686477,
KOR,CPIFORECAST,TOT,AGRWTH,A,2010,2.939181359,
KOR,CPIFORECAST,TOT,AGRWTH,A,2011,4.02584625,
KOR,CPIFORECAST,TOT,AGRWTH,A,2012,2.187221208,
KOR,CPIFORECAST,TOT,AGRWTH,A,2013,1.301377058,
KOR,CPIFORECAST,TOT,AGRWTH,A,2014,1.274714702,
KOR,CPIFORECAST,TOT,AGRWTH,A,2015,0.70620817,
KOR,CPIFORECAST,TOT,AGRWTH,A,2016,0.971674764,
KOR,CPIFORECAST,TOT,AGRWTH,A,2017,1.944455907,
KOR,CPIFORECAST,TOT,AGRWTH,A,2018,1.475862404,
KOR,CPIFORECAST,TOT,AGRWTH,A,2019,0.382946132,
KOR,CPIFORECAST,TOT,AGRWTH,A,2020,0.537258393,
KOR,CPIFORECAST,TOT,AGRWTH,A,2021,1.790885888,
KOR,CPIFORECAST,TOT,AGRWTH,A,2022,1.38142993,
MEX,CPIFORECAST,TOT,AGRWTH,A,1970,5.003396891,
MEX,CPIFORECAST,TOT,AGRWTH,A,1971,5.469021039,
MEX,CPIFORECAST,TOT,AGRWTH,A,1972,4.943688363,
MEX,CPIFORECAST,TOT,AGRWTH,A,1973,12.08194464,
MEX,CPIFORECAST,TOT,AGRWTH,A,1974,23.78402527,
MEX,CPIFORECAST,TOT,AGRWTH,A,1975,14.94452621,
MEX,CPIFORECAST,TOT,AGRWTH,A,1976,15.8247197,
MEX,CPIFORECAST,TOT,AGRWTH,A,1977,29.06412648,
MEX,CPIFORECAST,TOT,AGRWTH,A,1978,17.45729537,
MEX,CPIFORECAST,TOT,AGRWTH,A,1979,18.19125043,
MEX,CPIFORECAST,TOT,AGRWTH,A,1980,26.35164719,
MEX,CPIFORECAST,TOT,AGRWTH,A,1981,27.93376108,
MEX,CPIFORECAST,TOT,AGRWTH,A,1982,58.91342721,
MEX,CPIFORECAST,TOT,AGRWTH,A,1983,101.8749289,
MEX,CPIFORECAST,TOT,AGRWTH,A,1984,65.44881179,
MEX,CPIFORECAST,TOT,AGRWTH,A,1985,57.74844594,
MEX,CPIFORECAST,TOT,AGRWTH,A,1986,86.2333089,
MEX,CPIFORECAST,TOT,AGRWTH,A,1987,131.8273975,
MEX,CPIFORECAST,TOT,AGRWTH,A,1988,114.1622484,
MEX,CPIFORECAST,TOT,AGRWTH,A,1989,20.00787848,
MEX,CPIFORECAST,TOT,AGRWTH,A,1990,26.65167362,
MEX,CPIFORECAST,TOT,AGRWTH,A,1991,22.66236528,
MEX,CPIFORECAST,TOT,AGRWTH,A,1992,15.50789887,
MEX,CPIFORECAST,TOT,AGRWTH,A,1993,9.751460372,
MEX,CPIFORECAST,TOT,AGRWTH,A,1994,6.965813256,
MEX,CPIFORECAST,TOT,AGRWTH,A,1995,34.9992633,
MEX,CPIFORECAST,TOT,AGRWTH,A,1996,34.37838427,
MEX,CPIFORECAST,TOT,AGRWTH,A,1997,20.62562761,
MEX,CPIFORECAST,TOT,AGRWTH,A,1998,15.92839236,
MEX,CPIFORECAST,TOT,AGRWTH,A,1999,16.58561921,
MEX,CPIFORECAST,TOT,AGRWTH,A,2000,9.491559927,
MEX,CPIFORECAST,TOT,AGRWTH,A,2001,6.367736685,
MEX,CPIFORECAST,TOT,AGRWTH,A,2002,5.030732534,
MEX,CPIFORECAST,TOT,AGRWTH,A,2003,4.546897942,
MEX,CPIFORECAST,TOT,AGRWTH,A,2004,4.688407146,
MEX,CPIFORECAST,TOT,AGRWTH,A,2005,3.988060736,
MEX,CPIFORECAST,TOT,AGRWTH,A,2006,3.629463226,
MEX,CPIFORECAST,TOT,AGRWTH,A,2007,3.966849629,
MEX,CPIFORECAST,TOT,AGRWTH,A,2008,5.124981692,
MEX,CPIFORECAST,TOT,AGRWTH,A,2009,5.297357127,
MEX,CPIFORECAST,TOT,AGRWTH,A,2010,4.156727837,
MEX,CPIFORECAST,TOT,AGRWTH,A,2011,3.407379617,
MEX,CPIFORECAST,TOT,AGRWTH,A,2012,4.111508546,
MEX,CPIFORECAST,TOT,AGRWTH,A,2013,3.806389823,
MEX,CPIFORECAST,TOT,AGRWTH,A,2014,4.018617202,
MEX,CPIFORECAST,TOT,AGRWTH,A,2015,2.720641263,
MEX,CPIFORECAST,TOT,AGRWTH,A,2016,2.821707752,
MEX,CPIFORECAST,TOT,AGRWTH,A,2017,6.041455823,
MEX,CPIFORECAST,TOT,AGRWTH,A,2018,4.899350965,
MEX,CPIFORECAST,TOT,AGRWTH,A,2019,3.635961213,
MEX,CPIFORECAST,TOT,AGRWTH,A,2020,3.396834156,
MEX,CPIFORECAST,TOT,AGRWTH,A,2021,4.07511255,
MEX,CPIFORECAST,TOT,AGRWTH,A,2022,3.09822125,
NZL,CPIFORECAST,TOT,AGRWTH,A,1963,1.968503821,
NZL,CPIFORECAST,TOT,AGRWTH,A,1964,3.474903795,
NZL,CPIFORECAST,TOT,AGRWTH,A,1965,3.397486682,
NZL,CPIFORECAST,TOT,AGRWTH,A,1966,2.755479348,
NZL,CPIFORECAST,TOT,AGRWTH,A,1967,6.056920206,
NZL,CPIFORECAST,TOT,AGRWTH,A,1968,4.31192684,
NZL,CPIFORECAST,TOT,AGRWTH,A,1969,4.925242022,
NZL,CPIFORECAST,TOT,AGRWTH,A,1970,6.517183542,
NZL,CPIFORECAST,TOT,AGRWTH,A,1971,10.38756587,
NZL,CPIFORECAST,TOT,AGRWTH,A,1972,6.93281086,
NZL,CPIFORECAST,TOT,AGRWTH,A,1973,8.166666266,
NZL,CPIFORECAST,TOT,AGRWTH,A,1974,11.10939906,
NZL,CPIFORECAST,TOT,AGRWTH,A,1975,14.68495367,
NZL,CPIFORECAST,TOT,AGRWTH,A,1976,16.9068863,
NZL,CPIFORECAST,TOT,AGRWTH,A,1977,14.38356183,
NZL,CPIFORECAST,TOT,AGRWTH,A,1978,11.95659526,
NZL,CPIFORECAST,TOT,AGRWTH,A,1979,13.69959945,
NZL,CPIFORECAST,TOT,AGRWTH,A,1980,17.15055967,
NZL,CPIFORECAST,TOT,AGRWTH,A,1981,15.37015417,
NZL,CPIFORECAST,TOT,AGRWTH,A,1982,16.16369442,
NZL,CPIFORECAST,TOT,AGRWTH,A,1983,7.341074649,
NZL,CPIFORECAST,TOT,AGRWTH,A,1984,6.171250466,
NZL,CPIFORECAST,TOT,AGRWTH,A,1985,15.41766104,
NZL,CPIFORECAST,TOT,AGRWTH,A,1986,13.21339957,
NZL,CPIFORECAST,TOT,AGRWTH,A,1987,15.74429224,
NZL,CPIFORECAST,TOT,AGRWTH,A,1988,6.375256387,
NZL,CPIFORECAST,TOT,AGRWTH,A,1989,5.715991665,
NZL,CPIFORECAST,TOT,AGRWTH,A,1990,6.098439391,
NZL,CPIFORECAST,TOT,AGRWTH,A,1991,2.60239876,
NZL,CPIFORECAST,TOT,AGRWTH,A,1992,1.014556702,
NZL,CPIFORECAST,TOT,AGRWTH,A,1993,1.288209576,
NZL,CPIFORECAST,TOT,AGRWTH,A,1994,1.745376129,
NZL,CPIFORECAST,TOT,AGRWTH,A,1995,3.754940779,
NZL,CPIFORECAST,TOT,AGRWTH,A,1996,2.285714242,
NZL,CPIFORECAST,TOT,AGRWTH,A,1997,1.187150838,
NZL,CPIFORECAST,TOT,AGRWTH,A,1998,1.265240374,
NZL,CPIFORECAST,TOT,AGRWTH,A,1999,-0.114266289,
NZL,CPIFORECAST,TOT,AGRWTH,A,2000,2.615232796,
NZL,CPIFORECAST,TOT,AGRWTH,A,2001,2.6258206,
NZL,CPIFORECAST,TOT,AGRWTH,A,2002,2.677090721,
NZL,CPIFORECAST,TOT,AGRWTH,A,2003,1.753576346,
NZL,CPIFORECAST,TOT,AGRWTH,A,2004,2.290249423,
NZL,CPIFORECAST,TOT,AGRWTH,A,2005,3.03702066,
NZL,CPIFORECAST,TOT,AGRWTH,A,2006,3.365404468,
NZL,CPIFORECAST,TOT,AGRWTH,A,2007,2.376143337,
NZL,CPIFORECAST,TOT,AGRWTH,A,2008,3.958944251,
NZL,CPIFORECAST,TOT,AGRWTH,A,2009,2.115655892,
NZL,CPIFORECAST,TOT,AGRWTH,A,2010,2.302025768,
NZL,CPIFORECAST,TOT,AGRWTH,A,2011,4.027902772,
NZL,CPIFORECAST,TOT,AGRWTH,A,2012,1.059917814,
NZL,CPIFORECAST,TOT,AGRWTH,A,2013,1.1344178,
NZL,CPIFORECAST,TOT,AGRWTH,A,2014,1.22751326,
NZL,CPIFORECAST,TOT,AGRWTH,A,2015,0.292703309,
NZL,CPIFORECAST,TOT,AGRWTH,A,2016,0.646237225,
NZL,CPIFORECAST,TOT,AGRWTH,A,2017,1.850787071,
NZL,CPIFORECAST,TOT,AGRWTH,A,2018,1.59829795,
NZL,CPIFORECAST,TOT,AGRWTH,A,2019,1.619631902,
NZL,CPIFORECAST,TOT,AGRWTH,A,2020,1.7145617,
NZL,CPIFORECAST,TOT,AGRWTH,A,2021,2.135042117,
NZL,CPIFORECAST,TOT,AGRWTH,A,2022,1.837410722,
NOR,CPIFORECAST,TOT,AGRWTH,A,1961,2.158349182,
NOR,CPIFORECAST,TOT,AGRWTH,A,1962,5.273969068,
NOR,CPIFORECAST,TOT,AGRWTH,A,1963,2.463825721,
NOR,CPIFORECAST,TOT,AGRWTH,A,1964,5.861700976,
NOR,CPIFORECAST,TOT,AGRWTH,A,1965,4.182932257,
NOR,CPIFORECAST,TOT,AGRWTH,A,1966,3.258392676,
NOR,CPIFORECAST,TOT,AGRWTH,A,1967,4.584459854,
NOR,CPIFORECAST,TOT,AGRWTH,A,1968,3.455470551,
NOR,CPIFORECAST,TOT,AGRWTH,A,1969,2.959908776,
NOR,CPIFORECAST,TOT,AGRWTH,A,1970,10.63535584,
NOR,CPIFORECAST,TOT,AGRWTH,A,1971,6.219139645,
NOR,CPIFORECAST,TOT,AGRWTH,A,1972,7.256812223,
NOR,CPIFORECAST,TOT,AGRWTH,A,1973,7.417915355,
NOR,CPIFORECAST,TOT,AGRWTH,A,1974,9.414110896,
NOR,CPIFORECAST,TOT,AGRWTH,A,1975,11.6881385,
NOR,CPIFORECAST,TOT,AGRWTH,A,1976,9.16282133,
NOR,CPIFORECAST,TOT,AGRWTH,A,1977,9.108874657,
NOR,CPIFORECAST,TOT,AGRWTH,A,1978,8.167470723,
NOR,CPIFORECAST,TOT,AGRWTH,A,1979,4.511014627,
NOR,CPIFORECAST,TOT,AGRWTH,A,1980,10.87140367,
NOR,CPIFORECAST,TOT,AGRWTH,A,1981,13.63311787,
NOR,CPIFORECAST,TOT,AGRWTH,A,1982,11.33190494,
NOR,CPIFORECAST,TOT,AGRWTH,A,1983,8.460431897,
NOR,CPIFORECAST,TOT,AGRWTH,A,1984,6.217979671,
NOR,CPIFORECAST,TOT,AGRWTH,A,1985,5.719164574,
NOR,CPIFORECAST,TOT,AGRWTH,A,1986,7.159005275,
NOR,CPIFORECAST,TOT,AGRWTH,A,1987,8.755274262,
NOR,CPIFORECAST,TOT,AGRWTH,A,1988,6.676365988,
NOR,CPIFORECAST,TOT,AGRWTH,A,1989,4.561297166,
NOR,CPIFORECAST,TOT,AGRWTH,A,1990,4.101449275,
NOR,CPIFORECAST,TOT,AGRWTH,A,1991,3.438674648,
NOR,CPIFORECAST,TOT,AGRWTH,A,1992,2.341857335,
NOR,CPIFORECAST,TOT,AGRWTH,A,1993,2.275118359,
NOR,CPIFORECAST,TOT,AGRWTH,A,1994,1.401568728,
NOR,CPIFORECAST,TOT,AGRWTH,A,1995,2.460055795,
NOR,CPIFORECAST,TOT,AGRWTH,A,1996,1.237623762,
NOR,CPIFORECAST,TOT,AGRWTH,A,1997,2.579462103,
NOR,CPIFORECAST,TOT,AGRWTH,A,1998,2.264330831,
NOR,CPIFORECAST,TOT,AGRWTH,A,1999,2.365691644,
NOR,CPIFORECAST,TOT,AGRWTH,A,2000,3.051001821,
NOR,CPIFORECAST,TOT,AGRWTH,A,2001,3.026955369,
NOR,CPIFORECAST,TOT,AGRWTH,A,2002,1.297447995,
NOR,CPIFORECAST,TOT,AGRWTH,A,2003,2.445220705,
NOR,CPIFORECAST,TOT,AGRWTH,A,2004,0.464972102,
NOR,CPIFORECAST,TOT,AGRWTH,A,2005,1.522163941,
NOR,CPIFORECAST,TOT,AGRWTH,A,2006,2.360449802,
NOR,CPIFORECAST,TOT,AGRWTH,A,2007,0.722486144,
NOR,CPIFORECAST,TOT,AGRWTH,A,2008,3.77321411,
NOR,CPIFORECAST,TOT,AGRWTH,A,2009,2.168355269,
NOR,CPIFORECAST,TOT,AGRWTH,A,2010,2.418906395,
NOR,CPIFORECAST,TOT,AGRWTH,A,2011,1.284951588,
NOR,CPIFORECAST,TOT,AGRWTH,A,2012,0.678995801,
NOR,CPIFORECAST,TOT,AGRWTH,A,2013,2.111988641,
NOR,CPIFORECAST,TOT,AGRWTH,A,2014,2.068306248,
NOR,CPIFORECAST,TOT,AGRWTH,A,2015,2.171136654,
NOR,CPIFORECAST,TOT,AGRWTH,A,2016,3.558333333,
NOR,CPIFORECAST,TOT,AGRWTH,A,2017,1.874949706,
NOR,CPIFORECAST,TOT,AGRWTH,A,2018,2.725118483,
NOR,CPIFORECAST,TOT,AGRWTH,A,2019,2.199154171,
NOR,CPIFORECAST,TOT,AGRWTH,A,2020,1.286584907,
NOR,CPIFORECAST,TOT,AGRWTH,A,2021,2.867669021,
NOR,CPIFORECAST,TOT,AGRWTH,A,2022,1.949848229,
POL,CPIFORECAST,TOT,AGRWTH,A,1990,567.8787721,
POL,CPIFORECAST,TOT,AGRWTH,A,1991,76.76950998,
POL,CPIFORECAST,TOT,AGRWTH,A,1992,46.09856263,
POL,CPIFORECAST,TOT,AGRWTH,A,1993,36.96416022,
POL,CPIFORECAST,TOT,AGRWTH,A,1994,32.99127758,
POL,CPIFORECAST,TOT,AGRWTH,A,1995,27.95138889,
POL,CPIFORECAST,TOT,AGRWTH,A,1996,19.79496457,
POL,CPIFORECAST,TOT,AGRWTH,A,1997,14.91316386,
POL,CPIFORECAST,TOT,AGRWTH,A,1998,11.59785347,
POL,CPIFORECAST,TOT,AGRWTH,A,1999,7.15407262,
POL,CPIFORECAST,TOT,AGRWTH,A,2000,9.900174009,
POL,CPIFORECAST,TOT,AGRWTH,A,2001,5.408333333,
POL,CPIFORECAST,TOT,AGRWTH,A,2002,1.905288956,
POL,CPIFORECAST,TOT,AGRWTH,A,2003,0.682699767,
POL,CPIFORECAST,TOT,AGRWTH,A,2004,3.382647557,
POL,CPIFORECAST,TOT,AGRWTH,A,2005,2.183796676,
POL,CPIFORECAST,TOT,AGRWTH,A,2006,1.284693465,
POL,CPIFORECAST,TOT,AGRWTH,A,2007,2.458743124,
POL,CPIFORECAST,TOT,AGRWTH,A,2008,4.164971935,
POL,CPIFORECAST,TOT,AGRWTH,A,2009,3.795392425,
POL,CPIFORECAST,TOT,AGRWTH,A,2010,2.580693703,
POL,CPIFORECAST,TOT,AGRWTH,A,2011,4.239401496,
POL,CPIFORECAST,TOT,AGRWTH,A,2012,3.560371517,
POL,CPIFORECAST,TOT,AGRWTH,A,2013,0.991982606,
POL,CPIFORECAST,TOT,AGRWTH,A,2014,0.053821313,
POL,CPIFORECAST,TOT,AGRWTH,A,2015,-0.874125874,
POL,CPIFORECAST,TOT,AGRWTH,A,2016,-0.664767331,
POL,CPIFORECAST,TOT,AGRWTH,A,2017,2.075935537,
POL,CPIFORECAST,TOT,AGRWTH,A,2018,1.812951565,
POL,CPIFORECAST,TOT,AGRWTH,A,2019,2.227478809,
POL,CPIFORECAST,TOT,AGRWTH,A,2020,3.37446973,
POL,CPIFORECAST,TOT,AGRWTH,A,2021,3.834587289,
POL,CPIFORECAST,TOT,AGRWTH,A,2022,3.25644589,
SWE,CPIFORECAST,TOT,AGRWTH,A,1963,2.87174066,
SWE,CPIFORECAST,TOT,AGRWTH,A,1964,3.38766151,
SWE,CPIFORECAST,TOT,AGRWTH,A,1965,5.012768895,
SWE,CPIFORECAST,TOT,AGRWTH,A,1966,6.404812921,
SWE,CPIFORECAST,TOT,AGRWTH,A,1967,4.289314599,
SWE,CPIFORECAST,TOT,AGRWTH,A,1968,1.943123845,
SWE,CPIFORECAST,TOT,AGRWTH,A,1969,2.691993353,
SWE,CPIFORECAST,TOT,AGRWTH,A,1970,7.016365989,
SWE,CPIFORECAST,TOT,AGRWTH,A,1971,7.395541457,
SWE,CPIFORECAST,TOT,AGRWTH,A,1972,6.007390682,
SWE,CPIFORECAST,TOT,AGRWTH,A,1973,6.71799587,
SWE,CPIFORECAST,TOT,AGRWTH,A,1974,9.911723666,
SWE,CPIFORECAST,TOT,AGRWTH,A,1975,9.779877534,
SWE,CPIFORECAST,TOT,AGRWTH,A,1976,10.24922223,
SWE,CPIFORECAST,TOT,AGRWTH,A,1977,11.44180529,
SWE,CPIFORECAST,TOT,AGRWTH,A,1978,9.995264484,
SWE,CPIFORECAST,TOT,AGRWTH,A,1979,7.209785968,
SWE,CPIFORECAST,TOT,AGRWTH,A,1980,13.70632283,
SWE,CPIFORECAST,TOT,AGRWTH,A,1981,12.10393853,
SWE,CPIFORECAST,TOT,AGRWTH,A,1982,8.58918509,
SWE,CPIFORECAST,TOT,AGRWTH,A,1983,8.873021524,
SWE,CPIFORECAST,TOT,AGRWTH,A,1984,8.04424239,
SWE,CPIFORECAST,TOT,AGRWTH,A,1985,7.372574581,
SWE,CPIFORECAST,TOT,AGRWTH,A,1986,4.235910111,
SWE,CPIFORECAST,TOT,AGRWTH,A,1987,4.188571518,
SWE,CPIFORECAST,TOT,AGRWTH,A,1988,5.824898684,
SWE,CPIFORECAST,TOT,AGRWTH,A,1989,6.443275874,
SWE,CPIFORECAST,TOT,AGRWTH,A,1990,10.36655339,
SWE,CPIFORECAST,TOT,AGRWTH,A,1991,9.444627329,
SWE,CPIFORECAST,TOT,AGRWTH,A,1992,2.374367251,
SWE,CPIFORECAST,TOT,AGRWTH,A,1993,4.728173046,
SWE,CPIFORECAST,TOT,AGRWTH,A,1994,2.158138007,
SWE,CPIFORECAST,TOT,AGRWTH,A,1995,2.455148578,
SWE,CPIFORECAST,TOT,AGRWTH,A,1996,0.533131979,
SWE,CPIFORECAST,TOT,AGRWTH,A,1997,0.658410256,
SWE,CPIFORECAST,TOT,AGRWTH,A,1998,-0.267132668,
SWE,CPIFORECAST,TOT,AGRWTH,A,1999,0.462175756,
SWE,CPIFORECAST,TOT,AGRWTH,A,2000,0.899143734,
SWE,CPIFORECAST,TOT,AGRWTH,A,2001,2.405958341,
SWE,CPIFORECAST,TOT,AGRWTH,A,2002,2.158482136,
SWE,CPIFORECAST,TOT,AGRWTH,A,2003,1.925655349,
SWE,CPIFORECAST,TOT,AGRWTH,A,2004,0.373659829,
SWE,CPIFORECAST,TOT,AGRWTH,A,2005,0.453170853,
SWE,CPIFORECAST,TOT,AGRWTH,A,2006,1.360214686,
SWE,CPIFORECAST,TOT,AGRWTH,A,2007,2.212168834,
SWE,CPIFORECAST,TOT,AGRWTH,A,2008,3.437049106,
SWE,CPIFORECAST,TOT,AGRWTH,A,2009,-0.494460544,
SWE,CPIFORECAST,TOT,AGRWTH,A,2010,1.157988027,
SWE,CPIFORECAST,TOT,AGRWTH,A,2011,2.961150738,
SWE,CPIFORECAST,TOT,AGRWTH,A,2012,0.888377507,
SWE,CPIFORECAST,TOT,AGRWTH,A,2013,-0.04429297,
SWE,CPIFORECAST,TOT,AGRWTH,A,2014,-0.179638494,
SWE,CPIFORECAST,TOT,AGRWTH,A,2015,-0.046784745,
SWE,CPIFORECAST,TOT,AGRWTH,A,2016,0.984269245,
SWE,CPIFORECAST,TOT,AGRWTH,A,2017,1.794499047,
SWE,CPIFORECAST,TOT,AGRWTH,A,2018,1.953535301,
SWE,CPIFORECAST,TOT,AGRWTH,A,2019,1.784150974,
SWE,CPIFORECAST,TOT,AGRWTH,A,2020,0.497367318,
SWE,CPIFORECAST,TOT,AGRWTH,A,2021,1.574311888,
SWE,CPIFORECAST,TOT,AGRWTH,A,2022,1.357660045,
CHE,CPIFORECAST,TOT,AGRWTH,A,1962,4.316000093,
CHE,CPIFORECAST,TOT,AGRWTH,A,1963,3.440216673,
CHE,CPIFORECAST,TOT,AGRWTH,A,1964,3.080553902,
CHE,CPIFORECAST,TOT,AGRWTH,A,1965,3.414477172,
CHE,CPIFORECAST,TOT,AGRWTH,A,1966,4.775981595,
CHE,CPIFORECAST,TOT,AGRWTH,A,1967,4.005199724,
CHE,CPIFORECAST,TOT,AGRWTH,A,1968,2.395820655,
CHE,CPIFORECAST,TOT,AGRWTH,A,1969,2.48902807,
CHE,CPIFORECAST,TOT,AGRWTH,A,1970,3.615994861,
CHE,CPIFORECAST,TOT,AGRWTH,A,1971,6.573220659,
CHE,CPIFORECAST,TOT,AGRWTH,A,1972,6.660001616,
CHE,CPIFORECAST,TOT,AGRWTH,A,1973,8.754674822,
CHE,CPIFORECAST,TOT,AGRWTH,A,1974,9.767415136,
CHE,CPIFORECAST,TOT,AGRWTH,A,1975,6.696593568,
CHE,CPIFORECAST,TOT,AGRWTH,A,1976,1.715474205,
CHE,CPIFORECAST,TOT,AGRWTH,A,1977,1.296002081,
CHE,CPIFORECAST,TOT,AGRWTH,A,1978,1.028788771,
CHE,CPIFORECAST,TOT,AGRWTH,A,1979,3.647643885,
CHE,CPIFORECAST,TOT,AGRWTH,A,1980,4.022499097,
CHE,CPIFORECAST,TOT,AGRWTH,A,1981,6.490310103,
CHE,CPIFORECAST,TOT,AGRWTH,A,1982,5.655101467,
CHE,CPIFORECAST,TOT,AGRWTH,A,1983,2.949795309,
CHE,CPIFORECAST,TOT,AGRWTH,A,1984,2.931456691,
CHE,CPIFORECAST,TOT,AGRWTH,A,1985,3.435399353,
CHE,CPIFORECAST,TOT,AGRWTH,A,1986,0.750309839,
CHE,CPIFORECAST,TOT,AGRWTH,A,1987,1.44032188,
CHE,CPIFORECAST,TOT,AGRWTH,A,1988,1.872468597,
CHE,CPIFORECAST,TOT,AGRWTH,A,1989,3.155269797,
CHE,CPIFORECAST,TOT,AGRWTH,A,1990,5.403959092,
CHE,CPIFORECAST,TOT,AGRWTH,A,1991,5.859596635,
CHE,CPIFORECAST,TOT,AGRWTH,A,1992,4.037030208,
CHE,CPIFORECAST,TOT,AGRWTH,A,1993,3.292621803,
CHE,CPIFORECAST,TOT,AGRWTH,A,1994,0.852116995,
CHE,CPIFORECAST,TOT,AGRWTH,A,1995,1.799827769,
CHE,CPIFORECAST,TOT,AGRWTH,A,1996,0.811634065,
CHE,CPIFORECAST,TOT,AGRWTH,A,1997,0.520225423,
CHE,CPIFORECAST,TOT,AGRWTH,A,1998,0.017938438,
CHE,CPIFORECAST,TOT,AGRWTH,A,1999,0.806444381,
CHE,CPIFORECAST,TOT,AGRWTH,A,2000,1.558529197,
CHE,CPIFORECAST,TOT,AGRWTH,A,2001,0.98902033,
CHE,CPIFORECAST,TOT,AGRWTH,A,2002,0.642711507,
CHE,CPIFORECAST,TOT,AGRWTH,A,2003,0.638272931,
CHE,CPIFORECAST,TOT,AGRWTH,A,2004,0.802908731,
CHE,CPIFORECAST,TOT,AGRWTH,A,2005,1.171954203,
CHE,CPIFORECAST,TOT,AGRWTH,A,2006,1.059509283,
CHE,CPIFORECAST,TOT,AGRWTH,A,2007,0.732350603,
CHE,CPIFORECAST,TOT,AGRWTH,A,2008,2.426041171,
CHE,CPIFORECAST,TOT,AGRWTH,A,2009,-0.480481936,
CHE,CPIFORECAST,TOT,AGRWTH,A,2010,0.688238707,
CHE,CPIFORECAST,TOT,AGRWTH,A,2011,0.231349208,
CHE,CPIFORECAST,TOT,AGRWTH,A,2012,-0.692552018,
CHE,CPIFORECAST,TOT,AGRWTH,A,2013,-0.217323155,
CHE,CPIFORECAST,TOT,AGRWTH,A,2014,-0.013202539,
CHE,CPIFORECAST,TOT,AGRWTH,A,2015,-1.143908672,
CHE,CPIFORECAST,TOT,AGRWTH,A,2016,-0.434618664,
CHE,CPIFORECAST,TOT,AGRWTH,A,2017,0.53378784,
CHE,CPIFORECAST,TOT,AGRWTH,A,2018,0.936335464,
CHE,CPIFORECAST,TOT,AGRWTH,A,2019,0.36288618,
CHE,CPIFORECAST,TOT,AGRWTH,A,2020,-0.725874933,
CHE,CPIFORECAST,TOT,AGRWTH,A,2021,0.231031334,
CHE,CPIFORECAST,TOT,AGRWTH,A,2022,0.415690823,
TUR,CPIFORECAST,TOT,AGRWTH,A,1962,3.888299753,
TUR,CPIFORECAST,TOT,AGRWTH,A,1963,6.362708404,
TUR,CPIFORECAST,TOT,AGRWTH,A,1964,1.119641715,
TUR,CPIFORECAST,TOT,AGRWTH,A,1965,4.555520405,
TUR,CPIFORECAST,TOT,AGRWTH,A,1966,8.472012103,
TUR,CPIFORECAST,TOT,AGRWTH,A,1967,13.9748954,
TUR,CPIFORECAST,TOT,AGRWTH,A,1968,6.046245543,
TUR,CPIFORECAST,TOT,AGRWTH,A,1969,4.924196483,
TUR,CPIFORECAST,TOT,AGRWTH,A,1970,7.923939429,
TUR,CPIFORECAST,TOT,AGRWTH,A,1971,19.01140684,
TUR,CPIFORECAST,TOT,AGRWTH,A,1972,15.41646042,
TUR,CPIFORECAST,TOT,AGRWTH,A,1973,13.93816523,
TUR,CPIFORECAST,TOT,AGRWTH,A,1974,23.89816589,
TUR,CPIFORECAST,TOT,AGRWTH,A,1975,21.22735307,
TUR,CPIFORECAST,TOT,AGRWTH,A,1976,17.4556887,
TUR,CPIFORECAST,TOT,AGRWTH,A,1977,25.98533633,
TUR,CPIFORECAST,TOT,AGRWTH,A,1978,61.89706403,
TUR,CPIFORECAST,TOT,AGRWTH,A,1979,63.5430832,
TUR,CPIFORECAST,TOT,AGRWTH,A,1980,94.26086046,
TUR,CPIFORECAST,TOT,AGRWTH,A,1981,37.61479149,
TUR,CPIFORECAST,TOT,AGRWTH,A,1982,29.13751159,
TUR,CPIFORECAST,TOT,AGRWTH,A,1983,31.39027115,
TUR,CPIFORECAST,TOT,AGRWTH,A,1984,48.39233266,
TUR,CPIFORECAST,TOT,AGRWTH,A,1985,44.96171676,
TUR,CPIFORECAST,TOT,AGRWTH,A,1986,34.6100779,
TUR,CPIFORECAST,TOT,AGRWTH,A,1987,38.85584941,
TUR,CPIFORECAST,TOT,AGRWTH,A,1988,68.80963675,
TUR,CPIFORECAST,TOT,AGRWTH,A,1989,63.27255278,
TUR,CPIFORECAST,TOT,AGRWTH,A,1990,60.30388526,
TUR,CPIFORECAST,TOT,AGRWTH,A,1991,65.97854982,
TUR,CPIFORECAST,TOT,AGRWTH,A,1992,70.07610485,
TUR,CPIFORECAST,TOT,AGRWTH,A,1993,66.0938464,
TUR,CPIFORECAST,TOT,AGRWTH,A,1994,105.215004,
TUR,CPIFORECAST,TOT,AGRWTH,A,1995,89.11330875,
TUR,CPIFORECAST,TOT,AGRWTH,A,1996,80.4121427,
TUR,CPIFORECAST,TOT,AGRWTH,A,1997,85.66936871,
TUR,CPIFORECAST,TOT,AGRWTH,A,1998,84.6413357,
TUR,CPIFORECAST,TOT,AGRWTH,A,1999,64.8674792,
TUR,CPIFORECAST,TOT,AGRWTH,A,2000,54.91538241,
TUR,CPIFORECAST,TOT,AGRWTH,A,2001,54.40018404,
