LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
KOR,HUR,WOMEN,PC_LF,M,1998-04,5.040952,
KOR,HUR,WOMEN,PC_LF,M,1998-05,5.448595,
KOR,HUR,WOMEN,PC_LF,M,1998-06,6.105849,
KOR,HUR,WOMEN,PC_LF,M,1998-07,6.963747,
KOR,HUR,WOMEN,PC_LF,M,1998-08,6.483725,
KOR,HUR,WOMEN,PC_LF,M,1998-09,6.839282,
KOR,HUR,WOMEN,PC_LF,M,1998-10,7.113527,
KOR,HUR,WOMEN,PC_LF,M,1998-11,6.859457,
KOR,HUR,WOMEN,PC_LF,M,1998-12,6.998363,
KOR,HUR,WOMEN,PC_LF,M,1999-01,6.328485,
KOR,HUR,WOMEN,PC_LF,M,1999-02,5.714929,
KOR,HUR,WOMEN,PC_LF,M,1999-03,5.54134,
KOR,HUR,WOMEN,PC_LF,M,1999-04,5.455078,
KOR,HUR,WOMEN,PC_LF,M,1999-05,4.971044,B
KOR,HUR,WOMEN,PC_LF,M,1999-06,5.8,
KOR,HUR,WOMEN,PC_LF,M,1999-07,5.8,
KOR,HUR,WOMEN,PC_LF,M,1999-08,5.3,
KOR,HUR,WOMEN,PC_LF,M,1999-09,4.7,
KOR,HUR,WOMEN,PC_LF,M,1999-10,4.5,
KOR,HUR,WOMEN,PC_LF,M,1999-11,4.4,
KOR,HUR,WOMEN,PC_LF,M,1999-12,4.3,
KOR,HUR,WOMEN,PC_LF,M,2000-01,4.2,
KOR,HUR,WOMEN,PC_LF,M,2000-02,4,
KOR,HUR,WOMEN,PC_LF,M,2000-03,3.8,
KOR,HUR,WOMEN,PC_LF,M,2000-04,3.6,
KOR,HUR,WOMEN,PC_LF,M,2000-05,3.6,
KOR,HUR,WOMEN,PC_LF,M,2000-06,3.3,
KOR,HUR,WOMEN,PC_LF,M,2000-07,3.3,
KOR,HUR,WOMEN,PC_LF,M,2000-08,3.5,
KOR,HUR,WOMEN,PC_LF,M,2000-09,3.9,
KOR,HUR,WOMEN,PC_LF,M,2000-10,3.4,
KOR,HUR,WOMEN,PC_LF,M,2000-11,3.5,
KOR,HUR,WOMEN,PC_LF,M,2000-12,3.5,
KOR,HUR,WOMEN,PC_LF,M,2001-01,3.5,
KOR,HUR,WOMEN,PC_LF,M,2001-02,3.7,
KOR,HUR,WOMEN,PC_LF,M,2001-03,3.5,
KOR,HUR,WOMEN,PC_LF,M,2001-04,3.4,
KOR,HUR,WOMEN,PC_LF,M,2001-05,3.2,
KOR,HUR,WOMEN,PC_LF,M,2001-06,3.2,
KOR,HUR,WOMEN,PC_LF,M,2001-07,3.2,
KOR,HUR,WOMEN,PC_LF,M,2001-08,3.3,
KOR,HUR,WOMEN,PC_LF,M,2001-09,3.1,
KOR,HUR,WOMEN,PC_LF,M,2001-10,3.1,
KOR,HUR,WOMEN,PC_LF,M,2001-11,3.2,
KOR,HUR,WOMEN,PC_LF,M,2001-12,3.2,
KOR,HUR,WOMEN,PC_LF,M,2002-01,3.2,
KOR,HUR,WOMEN,PC_LF,M,2002-02,3,
KOR,HUR,WOMEN,PC_LF,M,2002-03,2.9,
KOR,HUR,WOMEN,PC_LF,M,2002-04,2.9,
KOR,HUR,WOMEN,PC_LF,M,2002-05,2.8,
KOR,HUR,WOMEN,PC_LF,M,2002-06,2.5,
KOR,HUR,WOMEN,PC_LF,M,2002-07,2.7,
KOR,HUR,WOMEN,PC_LF,M,2002-08,2.7,
KOR,HUR,WOMEN,PC_LF,M,2002-09,2.5,
KOR,HUR,WOMEN,PC_LF,M,2002-10,2.5,
KOR,HUR,WOMEN,PC_LF,M,2002-11,2.5,
KOR,HUR,WOMEN,PC_LF,M,2002-12,2.5,
KOR,HUR,WOMEN,PC_LF,M,2003-01,3.2,
KOR,HUR,WOMEN,PC_LF,M,2003-02,3,
KOR,HUR,WOMEN,PC_LF,M,2003-03,2.9,
KOR,HUR,WOMEN,PC_LF,M,2003-04,3.2,
KOR,HUR,WOMEN,PC_LF,M,2003-05,3.3,
KOR,HUR,WOMEN,PC_LF,M,2003-06,3.3,
KOR,HUR,WOMEN,PC_LF,M,2003-07,3.4,
KOR,HUR,WOMEN,PC_LF,M,2003-08,3.4,
KOR,HUR,WOMEN,PC_LF,M,2003-09,3.4,
KOR,HUR,WOMEN,PC_LF,M,2003-10,3.4,
KOR,HUR,WOMEN,PC_LF,M,2003-11,3.8,
KOR,HUR,WOMEN,PC_LF,M,2003-12,3.4,
KOR,HUR,WOMEN,PC_LF,M,2004-01,3.2,
KOR,HUR,WOMEN,PC_LF,M,2004-02,3.4,
KOR,HUR,WOMEN,PC_LF,M,2004-03,3.5,
KOR,HUR,WOMEN,PC_LF,M,2004-04,3.5,
KOR,HUR,WOMEN,PC_LF,M,2004-05,3.4,
KOR,HUR,WOMEN,PC_LF,M,2004-06,3.3,
KOR,HUR,WOMEN,PC_LF,M,2004-07,3.3,
KOR,HUR,WOMEN,PC_LF,M,2004-08,3.5,
KOR,HUR,WOMEN,PC_LF,M,2004-09,3.3,
KOR,HUR,WOMEN,PC_LF,M,2004-10,3.3,
KOR,HUR,WOMEN,PC_LF,M,2004-11,3.2,
KOR,HUR,WOMEN,PC_LF,M,2004-12,3.3,
KOR,HUR,WOMEN,PC_LF,M,2005-01,3.4,
KOR,HUR,WOMEN,PC_LF,M,2005-02,3.3,
KOR,HUR,WOMEN,PC_LF,M,2005-03,3.3,
KOR,HUR,WOMEN,PC_LF,M,2005-04,3.5,
KOR,HUR,WOMEN,PC_LF,M,2005-05,3.5,
KOR,HUR,WOMEN,PC_LF,M,2005-06,3.5,
KOR,HUR,WOMEN,PC_LF,M,2005-07,3.3,
KOR,HUR,WOMEN,PC_LF,M,2005-08,3.2,
KOR,HUR,WOMEN,PC_LF,M,2005-09,3.7,
KOR,HUR,WOMEN,PC_LF,M,2005-10,3.8,
KOR,HUR,WOMEN,PC_LF,M,2005-11,3.2,
KOR,HUR,WOMEN,PC_LF,M,2005-12,3.1,
KOR,HUR,WOMEN,PC_LF,M,2006-01,2.9,
KOR,HUR,WOMEN,PC_LF,M,2006-02,3,
KOR,HUR,WOMEN,PC_LF,M,2006-03,3,
KOR,HUR,WOMEN,PC_LF,M,2006-04,2.8,
KOR,HUR,WOMEN,PC_LF,M,2006-05,2.8,
KOR,HUR,WOMEN,PC_LF,M,2006-06,2.9,
KOR,HUR,WOMEN,PC_LF,M,2006-07,3,
KOR,HUR,WOMEN,PC_LF,M,2006-08,3.3,
KOR,HUR,WOMEN,PC_LF,M,2006-09,3.1,
KOR,HUR,WOMEN,PC_LF,M,2006-10,3.1,
KOR,HUR,WOMEN,PC_LF,M,2006-11,2.9,
KOR,HUR,WOMEN,PC_LF,M,2006-12,2.8,
KOR,HUR,WOMEN,PC_LF,M,2007-01,2.7,
KOR,HUR,WOMEN,PC_LF,M,2007-02,2.5,
KOR,HUR,WOMEN,PC_LF,M,2007-03,2.4,
KOR,HUR,WOMEN,PC_LF,M,2007-04,2.6,
KOR,HUR,WOMEN,PC_LF,M,2007-05,2.6,
KOR,HUR,WOMEN,PC_LF,M,2007-06,2.6,
KOR,HUR,WOMEN,PC_LF,M,2007-07,2.8,
KOR,HUR,WOMEN,PC_LF,M,2007-08,2.7,
KOR,HUR,WOMEN,PC_LF,M,2007-09,2.7,
KOR,HUR,WOMEN,PC_LF,M,2007-10,2.8,
KOR,HUR,WOMEN,PC_LF,M,2007-11,2.8,
KOR,HUR,WOMEN,PC_LF,M,2007-12,2.7,
KOR,HUR,WOMEN,PC_LF,M,2008-01,2.6,
KOR,HUR,WOMEN,PC_LF,M,2008-02,2.3,
KOR,HUR,WOMEN,PC_LF,M,2008-03,2.4,
KOR,HUR,WOMEN,PC_LF,M,2008-04,2.5,
KOR,HUR,WOMEN,PC_LF,M,2008-05,2.7,
KOR,HUR,WOMEN,PC_LF,M,2008-06,2.8,
KOR,HUR,WOMEN,PC_LF,M,2008-07,2.7,
KOR,HUR,WOMEN,PC_LF,M,2008-08,2.7,
KOR,HUR,WOMEN,PC_LF,M,2008-09,2.6,
KOR,HUR,WOMEN,PC_LF,M,2008-10,2.8,
KOR,HUR,WOMEN,PC_LF,M,2008-11,2.8,
KOR,HUR,WOMEN,PC_LF,M,2008-12,2.7,
KOR,HUR,WOMEN,PC_LF,M,2009-01,2.7,
KOR,HUR,WOMEN,PC_LF,M,2009-02,2.6,
KOR,HUR,WOMEN,PC_LF,M,2009-03,2.7,
KOR,HUR,WOMEN,PC_LF,M,2009-04,3,
KOR,HUR,WOMEN,PC_LF,M,2009-05,3.3,
KOR,HUR,WOMEN,PC_LF,M,2009-06,3.3,
KOR,HUR,WOMEN,PC_LF,M,2009-07,3.1,
KOR,HUR,WOMEN,PC_LF,M,2009-08,3.2,
KOR,HUR,WOMEN,PC_LF,M,2009-09,3,
KOR,HUR,WOMEN,PC_LF,M,2009-10,3,
KOR,HUR,WOMEN,PC_LF,M,2009-11,3.2,
KOR,HUR,WOMEN,PC_LF,M,2009-12,3.3,
KOR,HUR,WOMEN,PC_LF,M,2010-01,4.6,
KOR,HUR,WOMEN,PC_LF,M,2010-02,3.7,
KOR,HUR,WOMEN,PC_LF,M,2010-03,3.2,
KOR,HUR,WOMEN,PC_LF,M,2010-04,3,
KOR,HUR,WOMEN,PC_LF,M,2010-05,2.7,
KOR,HUR,WOMEN,PC_LF,M,2010-06,2.9,
KOR,HUR,WOMEN,PC_LF,M,2010-07,3.3,
KOR,HUR,WOMEN,PC_LF,M,2010-08,3.2,
KOR,HUR,WOMEN,PC_LF,M,2010-09,3.7,
KOR,HUR,WOMEN,PC_LF,M,2010-10,3.4,
KOR,HUR,WOMEN,PC_LF,M,2010-11,2.8,
KOR,HUR,WOMEN,PC_LF,M,2010-12,3.4,
KOR,HUR,WOMEN,PC_LF,M,2011-01,3.3,
KOR,HUR,WOMEN,PC_LF,M,2011-02,3.5,
KOR,HUR,WOMEN,PC_LF,M,2011-03,3.5,
KOR,HUR,WOMEN,PC_LF,M,2011-04,3.2,
KOR,HUR,WOMEN,PC_LF,M,2011-05,2.9,
KOR,HUR,WOMEN,PC_LF,M,2011-06,3,
KOR,HUR,WOMEN,PC_LF,M,2011-07,3,
KOR,HUR,WOMEN,PC_LF,M,2011-08,2.9,
KOR,HUR,WOMEN,PC_LF,M,2011-09,3.1,
KOR,HUR,WOMEN,PC_LF,M,2011-10,2.8,
KOR,HUR,WOMEN,PC_LF,M,2011-11,2.9,
KOR,HUR,WOMEN,PC_LF,M,2011-12,2.9,
KOR,HUR,WOMEN,PC_LF,M,2012-01,3.1,
KOR,HUR,WOMEN,PC_LF,M,2012-02,3.3,
KOR,HUR,WOMEN,PC_LF,M,2012-03,3,
KOR,HUR,WOMEN,PC_LF,M,2012-04,3,
KOR,HUR,WOMEN,PC_LF,M,2012-05,2.9,
KOR,HUR,WOMEN,PC_LF,M,2012-06,2.9,
KOR,HUR,WOMEN,PC_LF,M,2012-07,2.8,
KOR,HUR,WOMEN,PC_LF,M,2012-08,3,
KOR,HUR,WOMEN,PC_LF,M,2012-09,3,
KOR,HUR,WOMEN,PC_LF,M,2012-10,3,
KOR,HUR,WOMEN,PC_LF,M,2012-11,2.8,
KOR,HUR,WOMEN,PC_LF,M,2012-12,2.6,
KOR,HUR,WOMEN,PC_LF,M,2013-01,2.9,
KOR,HUR,WOMEN,PC_LF,M,2013-02,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-03,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-04,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-05,2.9,
KOR,HUR,WOMEN,PC_LF,M,2013-06,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-07,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-08,2.9,
KOR,HUR,WOMEN,PC_LF,M,2013-09,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-10,2.8,
KOR,HUR,WOMEN,PC_LF,M,2013-11,2.9,
KOR,HUR,WOMEN,PC_LF,M,2013-12,3.1,
KOR,HUR,WOMEN,PC_LF,M,2014-01,3.2,
KOR,HUR,WOMEN,PC_LF,M,2014-02,3.6,
KOR,HUR,WOMEN,PC_LF,M,2014-03,3.2,
KOR,HUR,WOMEN,PC_LF,M,2014-04,3.5,
KOR,HUR,WOMEN,PC_LF,M,2014-05,3.7,
KOR,HUR,WOMEN,PC_LF,M,2014-06,3.5,
KOR,HUR,WOMEN,PC_LF,M,2014-07,3.6,
KOR,HUR,WOMEN,PC_LF,M,2014-08,3.4,
KOR,HUR,WOMEN,PC_LF,M,2014-09,3.3,
KOR,HUR,WOMEN,PC_LF,M,2014-10,3.5,
KOR,HUR,WOMEN,PC_LF,M,2014-11,3.5,
KOR,HUR,WOMEN,PC_LF,M,2014-12,3.6,
KOR,HUR,WOMEN,PC_LF,M,2015-01,3.5,
KOR,HUR,WOMEN,PC_LF,M,2015-02,3.6,
KOR,HUR,WOMEN,PC_LF,M,2015-03,3.5,
KOR,HUR,WOMEN,PC_LF,M,2015-04,3.6,
KOR,HUR,WOMEN,PC_LF,M,2015-05,3.8,
KOR,HUR,WOMEN,PC_LF,M,2015-06,3.6,
KOR,HUR,WOMEN,PC_LF,M,2015-07,3.6,
KOR,HUR,WOMEN,PC_LF,M,2015-08,3.6,
KOR,HUR,WOMEN,PC_LF,M,2015-09,3.4,
KOR,HUR,WOMEN,PC_LF,M,2015-10,3.5,
KOR,HUR,WOMEN,PC_LF,M,2015-11,3.4,
KOR,HUR,WOMEN,PC_LF,M,2015-12,3.4,
KOR,HUR,WOMEN,PC_LF,M,2016-01,3.4,
KOR,HUR,WOMEN,PC_LF,M,2016-02,3.7,
KOR,HUR,WOMEN,PC_LF,M,2016-03,3.4,
KOR,HUR,WOMEN,PC_LF,M,2016-04,3.5,
KOR,HUR,WOMEN,PC_LF,M,2016-05,3.4,
KOR,HUR,WOMEN,PC_LF,M,2016-06,3.3,
KOR,HUR,WOMEN,PC_LF,M,2016-07,3.3,
KOR,HUR,WOMEN,PC_LF,M,2016-08,3.8,
KOR,HUR,WOMEN,PC_LF,M,2016-09,4,
KOR,HUR,WOMEN,PC_LF,M,2016-10,3.9,
KOR,HUR,WOMEN,PC_LF,M,2016-11,3.8,
KOR,HUR,WOMEN,PC_LF,M,2016-12,3.6,
KOR,HUR,WOMEN,PC_LF,M,2017-01,3.5,
KOR,HUR,WOMEN,PC_LF,M,2017-02,3.9,
KOR,HUR,WOMEN,PC_LF,M,2017-03,3.6,
KOR,HUR,WOMEN,PC_LF,M,2017-04,3.6,
KOR,HUR,WOMEN,PC_LF,M,2017-05,3.3,
KOR,HUR,WOMEN,PC_LF,M,2017-06,3.5,
KOR,HUR,WOMEN,PC_LF,M,2017-07,3.4,
KOR,HUR,WOMEN,PC_LF,M,2017-08,3.8,
KOR,HUR,WOMEN,PC_LF,M,2017-09,3.4,
KOR,HUR,WOMEN,PC_LF,M,2017-10,3.4,
KOR,HUR,WOMEN,PC_LF,M,2017-11,3.6,
KOR,HUR,WOMEN,PC_LF,M,2017-12,3.3,
KOR,HUR,WOMEN,PC_LF,M,2018-01,3.5,
KOR,HUR,WOMEN,PC_LF,M,2018-02,3.7,
KOR,HUR,WOMEN,PC_LF,M,2018-03,3.8,
KOR,HUR,WOMEN,PC_LF,M,2018-04,3.6,
KOR,HUR,WOMEN,PC_LF,M,2018-05,3.6,
KOR,HUR,WOMEN,PC_LF,M,2018-06,3.5,
KOR,HUR,WOMEN,PC_LF,M,2018-07,3.7,
KOR,HUR,WOMEN,PC_LF,M,2018-08,4.4,
KOR,HUR,WOMEN,PC_LF,M,2018-09,4.1,
KOR,HUR,WOMEN,PC_LF,M,2018-10,3.9,
KOR,HUR,WOMEN,PC_LF,M,2018-11,3.7,
KOR,HUR,WOMEN,PC_LF,M,2018-12,3.3,
KOR,HUR,WOMEN,PC_LF,M,2019-01,4.2,
KOR,HUR,WOMEN,PC_LF,M,2019-02,3.6,
KOR,HUR,WOMEN,PC_LF,M,2019-03,3.6,
KOR,HUR,WOMEN,PC_LF,M,2019-04,3.7,
KOR,HUR,WOMEN,PC_LF,M,2019-05,3.6,
KOR,HUR,WOMEN,PC_LF,M,2019-06,3.6,
KOR,HUR,WOMEN,PC_LF,M,2019-07,3.9,
KOR,HUR,WOMEN,PC_LF,M,2019-08,3.3,
KOR,HUR,WOMEN,PC_LF,M,2019-09,3.3,
KOR,HUR,WOMEN,PC_LF,M,2019-10,3.3,
KOR,HUR,WOMEN,PC_LF,M,2019-11,3.4,
KOR,HUR,WOMEN,PC_LF,M,2019-12,3.6,
KOR,HUR,WOMEN,PC_LF,M,2020-01,4,
KOR,HUR,WOMEN,PC_LF,M,2020-02,3.1,
KOR,HUR,WOMEN,PC_LF,M,2020-03,3.9,
KOR,HUR,WOMEN,PC_LF,M,2020-04,3.8,
KOR,HUR,WOMEN,PC_LF,M,2020-05,4.3,
KOR,HUR,WOMEN,PC_LF,M,2020-06,4.3,
KOR,HUR,WOMEN,PC_LF,M,2020-07,4.2,
KOR,HUR,WOMEN,PC_LF,M,2020-08,3.7,
KOR,HUR,WOMEN,PC_LF,M,2020-09,4,
KOR,HUR,WOMEN,PC_LF,M,2020-10,4.2,
KOR,HUR,WOMEN,PC_LF,M,2020-11,4.4,
KOR,HUR,WOMEN,PC_LF,M,2020-12,4.9,
KOR,HUR,WOMEN,PC_LF,M,2021-01,6.1,
KOR,HUR,WOMEN,PC_LF,M,2021-02,3.8,
KOR,HUR,WOMEN,PC_LF,M,2021-03,3.9,
KOR,HUR,WOMEN,PC_LF,M,2021-04,3.7,
KOR,HUR,WOMEN,PC_LF,M,2021-05,3.9,
KOR,HUR,WOMEN,PC_LF,M,2021-06,3.8,
KOR,HUR,WOMEN,PC_LF,M,2021-07,3.2,
ITA,HUR,MEN,PC_LF,A,1983,5.075,P
ITA,HUR,MEN,PC_LF,A,1984,5.358333,P
ITA,HUR,MEN,PC_LF,A,1985,5.591667,P
ITA,HUR,MEN,PC_LF,A,1986,6.166667,P
ITA,HUR,MEN,PC_LF,A,1987,6.85,P
ITA,HUR,MEN,PC_LF,A,1988,6.875,P
ITA,HUR,MEN,PC_LF,A,1989,6.85,P
ITA,HUR,MEN,PC_LF,A,1990,6.233333,P
ITA,HUR,MEN,PC_LF,A,1991,6.058333,P
ITA,HUR,MEN,PC_LF,A,1992,6.391667,
ITA,HUR,MEN,PC_LF,A,1993,7.2,
ITA,HUR,MEN,PC_LF,A,1994,8.175,
ITA,HUR,MEN,PC_LF,A,1995,8.55,
ITA,HUR,MEN,PC_LF,A,1996,8.6,
ITA,HUR,MEN,PC_LF,A,1997,8.6,
ITA,HUR,MEN,PC_LF,A,1998,8.65,
ITA,HUR,MEN,PC_LF,A,1999,8.308333,
ITA,HUR,MEN,PC_LF,A,2000,7.683333,
ITA,HUR,MEN,PC_LF,A,2001,6.925,
ITA,HUR,MEN,PC_LF,A,2002,6.508333,
ITA,HUR,MEN,PC_LF,A,2003,6.458333,B
ITA,HUR,MEN,PC_LF,A,2004,6.4,P
ITA,HUR,MEN,PC_LF,A,2005,6.258333,P
ITA,HUR,MEN,PC_LF,A,2006,5.525,P
ITA,HUR,MEN,PC_LF,A,2007,4.95,P
ITA,HUR,MEN,PC_LF,A,2008,5.566667,P
ITA,HUR,MEN,PC_LF,A,2009,6.883333,P
ITA,HUR,MEN,PC_LF,A,2010,7.716667,P
ITA,HUR,MEN,PC_LF,A,2011,7.691667,P
ITA,HUR,MEN,PC_LF,A,2012,10.09167,P
ITA,HUR,MEN,PC_LF,A,2013,11.73333,P
ITA,HUR,MEN,PC_LF,A,2014,12.09167,P
ITA,HUR,MEN,PC_LF,A,2015,11.48333,P
ITA,HUR,MEN,PC_LF,A,2016,10.99167,P
ITA,HUR,MEN,PC_LF,A,2017,10.43333,P
ITA,HUR,MEN,PC_LF,A,2018,9.833333,P
ITA,HUR,MEN,PC_LF,A,2019,9.166667,P
ITA,HUR,MEN,PC_LF,A,2020,8.533334,P
AUT,HUR,WOMEN,PC_LF,A,1993,5.05,
AUT,HUR,WOMEN,PC_LF,A,1994,5.383333,
AUT,HUR,WOMEN,PC_LF,A,1995,4.616667,
AUT,HUR,WOMEN,PC_LF,A,1996,4.775,
AUT,HUR,WOMEN,PC_LF,A,1997,4.85,
AUT,HUR,WOMEN,PC_LF,A,1998,4.875,
AUT,HUR,WOMEN,PC_LF,A,1999,4.166667,
AUT,HUR,WOMEN,PC_LF,A,2000,4.166667,
AUT,HUR,WOMEN,PC_LF,A,2001,4.141667,
AUT,HUR,WOMEN,PC_LF,A,2002,4.233333,
AUT,HUR,WOMEN,PC_LF,A,2003,4.608333,B
AUT,HUR,WOMEN,PC_LF,A,2004,6.166667,P
AUT,HUR,WOMEN,PC_LF,A,2005,6.116667,P
AUT,HUR,WOMEN,PC_LF,A,2006,5.883333,P
AUT,HUR,WOMEN,PC_LF,A,2007,5.55,P
AUT,HUR,WOMEN,PC_LF,A,2008,4.625,P
AUT,HUR,WOMEN,PC_LF,A,2009,5.333333,P
AUT,HUR,WOMEN,PC_LF,A,2010,4.85,P
AUT,HUR,WOMEN,PC_LF,A,2011,4.808333,P
AUT,HUR,WOMEN,PC_LF,A,2012,5,P
AUT,HUR,WOMEN,PC_LF,A,2013,5.541667,P
AUT,HUR,WOMEN,PC_LF,A,2014,5.65,P
AUT,HUR,WOMEN,PC_LF,A,2015,5.566667,P
AUT,HUR,WOMEN,PC_LF,A,2016,5.808333,P
AUT,HUR,WOMEN,PC_LF,A,2017,5.283333,P
AUT,HUR,WOMEN,PC_LF,A,2018,4.875,P
AUT,HUR,WOMEN,PC_LF,A,2019,4.566667,P
AUT,HUR,WOMEN,PC_LF,A,2020,5.891667,P
ITA,HUR,MEN,PC_LF,Q,1983-Q1,4.9,P
ITA,HUR,MEN,PC_LF,Q,1983-Q2,5,P
ITA,HUR,MEN,PC_LF,Q,1983-Q3,5.1,P
ITA,HUR,MEN,PC_LF,Q,1983-Q4,5.333333,P
ITA,HUR,MEN,PC_LF,Q,1984-Q1,5.4,P
ITA,HUR,MEN,PC_LF,Q,1984-Q2,5.366667,P
ITA,HUR,MEN,PC_LF,Q,1984-Q3,5.266667,P
ITA,HUR,MEN,PC_LF,Q,1984-Q4,5.333333,P
ITA,HUR,MEN,PC_LF,Q,1985-Q1,5.5,P
ITA,HUR,MEN,PC_LF,Q,1985-Q2,5.566667,P
ITA,HUR,MEN,PC_LF,Q,1985-Q3,5.6,P
ITA,HUR,MEN,PC_LF,Q,1985-Q4,5.733333,P
ITA,HUR,MEN,PC_LF,Q,1986-Q1,5.966667,P
ITA,HUR,MEN,PC_LF,Q,1986-Q2,6.066667,P
ITA,HUR,MEN,PC_LF,Q,1986-Q3,6.266667,P
ITA,HUR,MEN,PC_LF,Q,1986-Q4,6.4,P
ITA,HUR,MEN,PC_LF,Q,1987-Q1,6.6,P
ITA,HUR,MEN,PC_LF,Q,1987-Q2,7.033333,P
ITA,HUR,MEN,PC_LF,Q,1987-Q3,6.933333,P
ITA,HUR,MEN,PC_LF,Q,1987-Q4,6.8,P
ITA,HUR,MEN,PC_LF,Q,1988-Q1,6.9,P
ITA,HUR,MEN,PC_LF,Q,1988-Q2,6.8,P
ITA,HUR,MEN,PC_LF,Q,1988-Q3,6.8,P
ITA,HUR,MEN,PC_LF,Q,1988-Q4,6.966667,P
ITA,HUR,MEN,PC_LF,Q,1989-Q1,6.966667,P
ITA,HUR,MEN,PC_LF,Q,1989-Q2,6.966667,P
ITA,HUR,MEN,PC_LF,Q,1989-Q3,6.866667,P
ITA,HUR,MEN,PC_LF,Q,1989-Q4,6.566667,P
ITA,HUR,MEN,PC_LF,Q,1990-Q1,6.3,P
ITA,HUR,MEN,PC_LF,Q,1990-Q2,6.266667,P
ITA,HUR,MEN,PC_LF,Q,1990-Q3,6.2,P
ITA,HUR,MEN,PC_LF,Q,1990-Q4,6.2,P
ITA,HUR,MEN,PC_LF,Q,1991-Q1,6.066667,P
ITA,HUR,MEN,PC_LF,Q,1991-Q2,5.933333,P
ITA,HUR,MEN,PC_LF,Q,1991-Q3,5.966667,P
ITA,HUR,MEN,PC_LF,Q,1991-Q4,6.2,P
ITA,HUR,MEN,PC_LF,Q,1992-Q1,6.266667,
ITA,HUR,MEN,PC_LF,Q,1992-Q2,6.3,
ITA,HUR,MEN,PC_LF,Q,1992-Q3,6.566667,
ITA,HUR,MEN,PC_LF,Q,1992-Q4,6.433333,
ITA,HUR,MEN,PC_LF,Q,1993-Q1,6.733333,
ITA,HUR,MEN,PC_LF,Q,1993-Q2,7.366667,
ITA,HUR,MEN,PC_LF,Q,1993-Q3,7.6,
ITA,HUR,MEN,PC_LF,Q,1993-Q4,7.966667,
ITA,HUR,MEN,PC_LF,Q,1994-Q1,7.966667,
ITA,HUR,MEN,PC_LF,Q,1994-Q2,8.233334,
ITA,HUR,MEN,PC_LF,Q,1994-Q3,8.266666,
ITA,HUR,MEN,PC_LF,Q,1994-Q4,8.633333,
ITA,HUR,MEN,PC_LF,Q,1995-Q1,8.733334,
ITA,HUR,MEN,PC_LF,Q,1995-Q2,8.533334,
ITA,HUR,MEN,PC_LF,Q,1995-Q3,8.6,
ITA,HUR,MEN,PC_LF,Q,1995-Q4,8.6,
ITA,HUR,MEN,PC_LF,Q,1996-Q1,8.4,
ITA,HUR,MEN,PC_LF,Q,1996-Q2,8.8,
ITA,HUR,MEN,PC_LF,Q,1996-Q3,8.7,
ITA,HUR,MEN,PC_LF,Q,1996-Q4,8.7,
ITA,HUR,MEN,PC_LF,Q,1997-Q1,8.766666,
ITA,HUR,MEN,PC_LF,Q,1997-Q2,8.8,
ITA,HUR,MEN,PC_LF,Q,1997-Q3,8.6,
ITA,HUR,MEN,PC_LF,Q,1997-Q4,8.6,
ITA,HUR,MEN,PC_LF,Q,1998-Q1,8.6,
ITA,HUR,MEN,PC_LF,Q,1998-Q2,8.9,
ITA,HUR,MEN,PC_LF,Q,1998-Q3,8.766666,
ITA,HUR,MEN,PC_LF,Q,1998-Q4,8.9,
ITA,HUR,MEN,PC_LF,Q,1999-Q1,8.6,
ITA,HUR,MEN,PC_LF,Q,1999-Q2,8.333333,
ITA,HUR,MEN,PC_LF,Q,1999-Q3,8.466666,
ITA,HUR,MEN,PC_LF,Q,1999-Q4,8.4,
ITA,HUR,MEN,PC_LF,Q,2000-Q1,8.266666,
ITA,HUR,MEN,PC_LF,Q,2000-Q2,7.866667,
ITA,HUR,MEN,PC_LF,Q,2000-Q3,7.633333,
ITA,HUR,MEN,PC_LF,Q,2000-Q4,7.433333,
ITA,HUR,MEN,PC_LF,Q,2001-Q1,7.166667,
ITA,HUR,MEN,PC_LF,Q,2001-Q2,7.1,
ITA,HUR,MEN,PC_LF,Q,2001-Q3,7,
ITA,HUR,MEN,PC_LF,Q,2001-Q4,6.9,
ITA,HUR,MEN,PC_LF,Q,2002-Q1,6.566667,
ITA,HUR,MEN,PC_LF,Q,2002-Q2,6.833333,
ITA,HUR,MEN,PC_LF,Q,2002-Q3,6.733333,
ITA,HUR,MEN,PC_LF,Q,2002-Q4,6.566667,
ITA,HUR,MEN,PC_LF,Q,2003-Q1,6.633333,
ITA,HUR,MEN,PC_LF,Q,2003-Q2,6.6,
ITA,HUR,MEN,PC_LF,Q,2003-Q3,6.333333,
ITA,HUR,MEN,PC_LF,Q,2003-Q4,6.333333,B
ITA,HUR,MEN,PC_LF,Q,2004-Q1,6.366667,P
ITA,HUR,MEN,PC_LF,Q,2004-Q2,6.433333,P
ITA,HUR,MEN,PC_LF,Q,2004-Q3,6.3,P
ITA,HUR,MEN,PC_LF,Q,2004-Q4,6.4,P
ITA,HUR,MEN,PC_LF,Q,2005-Q1,6.4,P
